time,.x,.y,.z,.w
2023/07/21/15:09:56.763317,-0.859375,-0.310791015625,0.40289306640625,0.0501708984375
2023/07/21/15:09:56.773531,-0.85784912109375,-0.319091796875,0.400146484375,0.04669189453125
2023/07/21/15:09:56.784122,-0.85577392578125,-0.32806396484375,0.39776611328125,0.04278564453125
2023/07/21/15:09:56.793511,-0.8533935546875,-0.3367919921875,0.3958740234375,0.03875732421875
2023/07/21/15:09:56.804549,-0.8509521484375,-0.34527587890625,0.39434814453125,0.0343017578125
2023/07/21/15:09:56.813707,-0.84857177734375,-0.35296630859375,0.39300537109375,0.02960205078125
2023/07/21/15:09:56.823112,-0.845703125,-0.3609619140625,0.39227294921875,0.0242919921875
2023/07/21/15:09:56.833288,-0.842529296875,-0.3690185546875,0.39190673828125,0.0185546875
2023/07/21/15:09:56.843231,-0.8392333984375,-0.376708984375,0.39190673828125,0.0126953125
2023/07/21/15:09:56.853093,-0.8359375,-0.38421630859375,0.391845703125,0.0068359375
2023/07/21/15:09:56.863138,-0.8326416015625,-0.39190673828125,0.39129638671875,0.0008544921875
2023/07/21/15:09:56.875278,0.82965087890625,0.3990478515625,-0.39044189453125,0.00469970703125
2023/07/21/15:09:56.883239,0.8265380859375,0.40631103515625,-0.38946533203125,0.01031494140625
2023/07/21/15:09:56.893412,0.8231201171875,0.4136962890625,-0.38861083984375,0.01605224609375
2023/07/21/15:09:56.902974,0.8194580078125,0.42132568359375,-0.38800048828125,0.0220947265625
2023/07/21/15:09:56.912593,0.8154296875,0.4288330078125,-0.38775634765625,0.02813720703125
2023/07/21/15:09:56.923772,0.81109619140625,0.43658447265625,-0.3878173828125,0.0345458984375
2023/07/21/15:09:56.933462,0.806396484375,0.44451904296875,-0.38787841796875,0.04095458984375
2023/07/21/15:09:56.944578,0.80181884765625,0.45220947265625,-0.38787841796875,0.046875
2023/07/21/15:09:56.953528,0.7977294921875,0.45916748046875,-0.387451171875,0.0518798828125
2023/07/21/15:09:56.963151,0.79351806640625,0.46649169921875,-0.3865966796875,0.05694580078125
2023/07/21/15:09:56.973253,0.78948974609375,0.47369384765625,-0.3853759765625,0.0618896484375
2023/07/21/15:09:56.982911,0.78533935546875,0.48101806640625,-0.38397216796875,0.06695556640625
2023/07/21/15:09:56.994802,0.7811279296875,0.4881591796875,-0.38262939453125,0.0721435546875
2023/07/21/15:09:57.003768,0.7764892578125,0.49560546875,-0.38134765625,0.07781982421875
2023/07/21/15:09:57.013395,0.77178955078125,0.5028076171875,-0.380126953125,0.08355712890625
2023/07/21/15:09:57.023737,0.7672119140625,0.509765625,-0.37884521484375,0.08929443359375
2023/07/21/15:09:57.032448,0.7626953125,0.516357421875,-0.377685546875,0.09490966796875
2023/07/21/15:09:57.043840,0.7576904296875,0.5233154296875,-0.3765869140625,0.1011962890625
2023/07/21/15:09:57.053748,0.752685546875,0.52978515625,-0.37579345703125,0.107421875
2023/07/21/15:09:57.064016,0.74761962890625,0.535888671875,-0.3753662109375,0.114013671875
2023/07/21/15:09:57.073580,0.7415771484375,0.542236328125,-0.37567138671875,0.12213134765625
2023/07/21/15:09:57.083480,0.73504638671875,0.54791259765625,-0.377197265625,0.1309814453125
2023/07/21/15:09:57.093016,0.7279052734375,0.5531005859375,-0.38006591796875,0.14068603515625
2023/07/21/15:09:57.102787,0.720947265625,0.55743408203125,-0.38348388671875,0.14990234375
2023/07/21/15:09:57.115466,0.71331787109375,0.56182861328125,-0.387451171875,0.15948486328125
2023/07/21/15:09:57.124228,0.7054443359375,0.566162109375,-0.39178466796875,0.16827392578125
2023/07/21/15:09:57.132564,0.69769287109375,0.57012939453125,-0.39642333984375,0.17608642578125
2023/07/21/15:09:57.142336,0.68841552734375,0.574462890625,-0.4024658203125,0.18463134765625
2023/07/21/15:09:57.153173,0.67852783203125,0.57879638671875,-0.408935546875,0.19329833984375
2023/07/21/15:09:57.163307,0.66802978515625,0.58349609375,-0.415283203125,0.20208740234375
2023/07/21/15:09:57.172972,0.656494140625,0.5887451171875,-0.42156982421875,0.21124267578125
2023/07/21/15:09:57.182890,0.64404296875,0.59423828125,-0.4281005859375,0.2208251953125
2023/07/21/15:09:57.194928,0.63031005859375,0.599853515625,-0.43511962890625,0.23138427734375
2023/07/21/15:09:57.202816,0.61553955078125,0.60528564453125,-0.44219970703125,0.2432861328125
2023/07/21/15:09:57.212734,0.60064697265625,0.6102294921875,-0.4490966796875,0.25537109375
2023/07/21/15:09:57.223427,0.58465576171875,0.61492919921875,-0.45648193359375,0.2677001953125
2023/07/21/15:09:57.233529,0.5697021484375,0.618896484375,-0.46356201171875,0.27850341796875
2023/07/21/15:09:57.242822,0.556396484375,0.62200927734375,-0.469970703125,0.2874755859375
2023/07/21/15:09:57.252844,0.54229736328125,0.6246337890625,-0.4774169921875,0.2962646484375
2023/07/21/15:09:57.262884,0.5299072265625,0.62640380859375,-0.48455810546875,0.30340576171875
2023/07/21/15:09:57.274952,0.5174560546875,0.62799072265625,-0.4918212890625,0.309814453125
2023/07/21/15:09:57.282746,0.5052490234375,0.62957763671875,-0.49884033203125,0.31549072265625
2023/07/21/15:09:57.292794,0.49261474609375,0.63092041015625,-0.50628662109375,0.32073974609375
2023/07/21/15:09:57.302461,0.47991943359375,0.6319580078125,-0.5140380859375,0.32574462890625
2023/07/21/15:09:57.312117,0.46661376953125,0.63287353515625,-0.52197265625,0.33056640625
2023/07/21/15:09:57.322982,0.45318603515625,0.6339111328125,-0.5296630859375,0.33502197265625
2023/07/21/15:09:57.332049,0.43951416015625,0.63507080078125,-0.537109375,0.33917236328125
2023/07/21/15:09:57.342734,0.42633056640625,0.63604736328125,-0.5443115234375,0.3426513671875
2023/07/21/15:09:57.352705,0.41290283203125,0.636962890625,-0.5516357421875,0.34564208984375
2023/07/21/15:09:57.362703,0.40057373046875,0.63787841796875,-0.55828857421875,0.3477783203125
2023/07/21/15:09:57.375896,0.3890380859375,0.638916015625,-0.56427001953125,0.34930419921875
2023/07/21/15:09:57.382761,0.3770751953125,0.64031982421875,-0.56988525390625,0.3507080078125
2023/07/21/15:09:57.392736,0.36431884765625,0.64215087890625,-0.57501220703125,0.35247802734375
2023/07/21/15:09:57.402647,0.350830078125,0.64410400390625,-0.5797119140625,0.35498046875
2023/07/21/15:09:57.413495,0.3363037109375,0.64593505859375,-0.5843505859375,0.35809326171875
2023/07/21/15:09:57.421997,0.32171630859375,0.64788818359375,-0.58843994140625,0.3612060546875
2023/07/21/15:09:57.433555,0.30572509765625,0.65020751953125,-0.592529296875,0.36419677734375
2023/07/21/15:09:57.442421,0.28997802734375,0.652099609375,-0.596923828125,0.36651611328125
2023/07/21/15:09:57.454830,0.2740478515625,0.65338134765625,-0.60205078125,0.3681640625
2023/07/21/15:09:57.463192,0.258544921875,0.6539306640625,-0.6077880859375,0.3690185546875
2023/07/21/15:09:57.472950,0.24273681640625,0.65362548828125,-0.61431884765625,0.36944580078125
2023/07/21/15:09:57.483024,0.22845458984375,0.65252685546875,-0.62091064453125,0.369384765625
2023/07/21/15:09:57.492726,0.21502685546875,0.65093994140625,-0.627685546875,0.3687744140625
2023/07/21/15:09:57.502574,0.202392578125,0.64898681640625,-0.63458251953125,0.3675537109375
2023/07/21/15:09:57.512584,0.19024658203125,0.6468505859375,-0.6416015625,0.36572265625
2023/07/21/15:09:57.523896,0.1778564453125,0.6446533203125,-0.6485595703125,0.36358642578125
2023/07/21/15:09:57.533047,0.1644287109375,0.642578125,-0.65533447265625,0.36138916015625
2023/07/21/15:09:57.543011,0.15179443359375,0.64093017578125,-0.66107177734375,0.359375
2023/07/21/15:09:57.555168,0.13958740234375,0.639892578125,-0.66595458984375,0.35711669921875
2023/07/21/15:09:57.562735,0.12750244140625,0.6390380859375,-0.67071533203125,0.35430908203125
2023/07/21/15:09:57.572419,0.11492919921875,0.6375732421875,-0.6761474609375,0.350830078125
2023/07/21/15:09:57.581882,0.10394287109375,0.63580322265625,-0.6812744140625,0.34759521484375
2023/07/21/15:09:57.591565,0.09197998046875,0.63330078125,-0.68707275390625,0.343994140625
2023/07/21/15:09:57.601194,0.0794677734375,0.6302490234375,-0.69329833984375,0.34033203125
2023/07/21/15:09:57.613484,0.06610107421875,0.6265869140625,-0.69976806640625,0.33673095703125
2023/07/21/15:09:57.622408,0.05303955078125,0.62255859375,-0.70599365234375,0.33343505859375
2023/07/21/15:09:57.634773,0.04034423828125,0.6182861328125,-0.71197509765625,0.33038330078125
2023/07/21/15:09:57.641978,0.02728271484375,0.6136474609375,-0.718017578125,0.32733154296875
2023/07/21/15:09:57.652277,0.01324462890625,0.608642578125,-0.72418212890625,0.32391357421875
2023/07/21/15:09:57.662986,0.0001220703125,0.60394287109375,-0.729736328125,0.32049560546875
2023/07/21/15:09:57.672320,-0.0128173828125,0.59918212890625,-0.73516845703125,0.31683349609375
2023/07/21/15:09:57.682904,-0.025634765625,0.5941162109375,-0.7406005859375,0.3128662109375
2023/07/21/15:09:57.692724,-0.0386962890625,0.58868408203125,-0.74609375,0.3087158203125
2023/07/21/15:09:57.702744,-0.05157470703125,0.58306884765625,-0.7513427734375,0.3046875
2023/07/21/15:09:57.712542,-0.06402587890625,0.5775146484375,-0.7562255859375,0.3009033203125
2023/07/21/15:09:57.722349,-0.0771484375,0.57147216796875,-0.7611083984375,0.296875
2023/07/21/15:09:57.734813,-0.0906982421875,0.5650634765625,-0.7659912109375,0.2928466796875
2023/07/21/15:09:57.743246,-0.1051025390625,0.5579833984375,-0.7708740234375,0.28863525390625
2023/07/21/15:09:57.751690,-0.1180419921875,0.55126953125,-0.77520751953125,0.28497314453125
2023/07/21/15:09:57.762720,-0.1314697265625,0.5438232421875,-0.7796630859375,0.28131103515625
2023/07/21/15:09:57.772659,-0.14501953125,0.53570556640625,-0.7840576171875,0.27789306640625
2023/07/21/15:09:57.782322,-0.15789794921875,0.52752685546875,-0.7882080078125,0.27484130859375
2023/07/21/15:09:57.791986,-0.17034912109375,0.51910400390625,-0.7921142578125,0.272216796875
2023/07/21/15:09:57.802119,-0.1826171875,0.51043701171875,-0.79583740234375,0.26959228515625
2023/07/21/15:09:57.815271,-0.19378662109375,0.5023193359375,-0.79925537109375,0.26702880859375
2023/07/21/15:09:57.821614,-0.205078125,0.493896484375,-0.80267333984375,0.2640380859375
2023/07/21/15:09:57.832973,-0.21649169921875,0.48516845703125,-0.80615234375,0.26055908203125
2023/07/21/15:09:57.843195,-0.226806640625,0.47698974609375,-0.809326171875,0.257080078125
2023/07/21/15:09:57.853062,-0.23699951171875,0.46868896484375,-0.8123779296875,0.25341796875
2023/07/21/15:09:57.861567,-0.24652099609375,0.46075439453125,-0.81512451171875,0.25
2023/07/21/15:09:57.871454,-0.2564697265625,0.4522705078125,-0.81787109375,0.2464599609375
2023/07/21/15:09:57.881149,-0.2662353515625,0.44366455078125,-0.82049560546875,0.2430419921875
2023/07/21/15:09:57.892028,-0.2762451171875,0.43475341796875,-0.82293701171875,0.2396240234375
2023/07/21/15:09:57.901750,-0.28619384765625,0.42596435546875,-0.8250732421875,0.236328125
2023/07/21/15:09:57.913856,-0.29632568359375,0.417236328125,-0.826904296875,0.23291015625
2023/07/21/15:09:57.922421,-0.3072509765625,0.408447265625,-0.82843017578125,0.2291259765625
2023/07/21/15:09:57.931441,-0.31805419921875,0.40032958984375,-0.82940673828125,0.22515869140625
2023/07/21/15:09:57.942062,-0.3292236328125,0.39239501953125,-0.83001708984375,0.22064208984375
2023/07/21/15:09:57.951620,-0.33990478515625,0.38519287109375,-0.830322265625,0.21588134765625
2023/07/21/15:09:57.962577,-0.35028076171875,0.37847900390625,-0.83038330078125,0.2110595703125
2023/07/21/15:09:57.972279,-0.36083984375,0.37188720703125,-0.830078125,0.2061767578125
2023/07/21/15:09:57.982670,-0.3701171875,0.3662109375,-0.82952880859375,0.2020263671875
2023/07/21/15:09:57.994743,-0.37823486328125,0.36126708984375,-0.828857421875,0.1983642578125
2023/07/21/15:09:58.002061,-0.386474609375,0.356201171875,-0.82830810546875,0.19415283203125
2023/07/21/15:09:58.012950,-0.39300537109375,0.35174560546875,-0.828125,0.18988037109375
2023/07/21/15:09:58.021455,-0.3980712890625,0.34771728515625,-0.828369140625,0.18548583984375
2023/07/21/15:09:58.032542,-0.402099609375,0.34393310546875,-0.82904052734375,0.18096923828125
2023/07/21/15:09:58.041518,-0.40496826171875,0.34075927734375,-0.82989501953125,0.176513671875
2023/07/21/15:09:58.051761,-0.40728759765625,0.3377685546875,-0.83099365234375,0.17169189453125
2023/07/21/15:09:58.061823,-0.40911865234375,0.3353271484375,-0.83209228515625,0.1668701171875
2023/07/21/15:09:58.072073,-0.41058349609375,0.3331298828125,-0.833251953125,0.16180419921875
2023/07/21/15:09:58.081760,-0.41156005859375,0.3309326171875,-0.83465576171875,0.15643310546875
2023/07/21/15:09:58.092001,-0.41180419921875,0.32891845703125,-0.83642578125,0.150390625
2023/07/21/15:09:58.101701,-0.411376953125,0.326904296875,-0.8385009765625,0.14410400390625
2023/07/21/15:09:58.111450,-0.41064453125,0.324951171875,-0.8406982421875,0.13787841796875
2023/07/21/15:09:58.122507,-0.41033935546875,0.32281494140625,-0.84271240234375,0.13116455078125
2023/07/21/15:09:58.134290,-0.41058349609375,0.3206787109375,-0.8443603515625,0.12518310546875
2023/07/21/15:09:58.142704,-0.41143798828125,0.3179931640625,-0.84588623046875,0.11859130859375
2023/07/21/15:09:58.151627,-0.41241455078125,0.31549072265625,-0.84716796875,0.11285400390625
2023/07/21/15:09:58.161242,-0.41351318359375,0.31256103515625,-0.84844970703125,0.10687255859375
2023/07/21/15:09:58.170846,-0.4146728515625,0.3094482421875,-0.8497314453125,0.10113525390625
2023/07/21/15:09:58.181589,-0.41583251953125,0.30645751953125,-0.85089111328125,0.09576416015625
2023/07/21/15:09:58.191545,-0.41693115234375,0.30364990234375,-0.8519287109375,0.09075927734375
2023/07/21/15:09:58.201588,-0.41802978515625,0.3009033203125,-0.85284423828125,0.08587646484375
2023/07/21/15:09:58.211376,-0.419189453125,0.2982177734375,-0.8536376953125,0.0811767578125
2023/07/21/15:09:58.221429,-0.4205322265625,0.2952880859375,-0.8544921875,0.076416015625
2023/07/21/15:09:58.232314,-0.421875,0.292236328125,-0.855224609375,0.07177734375
2023/07/21/15:09:58.241831,-0.42327880859375,0.2890625,-0.85601806640625,0.067138671875
2023/07/21/15:09:58.251290,-0.42449951171875,0.28582763671875,-0.85687255859375,0.0625
2023/07/21/15:09:58.261207,-0.42572021484375,0.282470703125,-0.857666015625,0.05780029296875
2023/07/21/15:09:58.272401,-0.4268798828125,0.2791748046875,-0.8585205078125,0.05303955078125
2023/07/21/15:09:58.281862,-0.42791748046875,0.27593994140625,-0.85931396484375,0.048095703125
2023/07/21/15:09:58.293747,-0.4287109375,0.2730712890625,-0.860107421875,0.04315185546875
2023/07/21/15:09:58.301038,-0.42919921875,0.27032470703125,-0.8609619140625,0.037841796875
2023/07/21/15:09:58.311081,-0.42938232421875,0.26806640625,-0.86181640625,0.03253173828125
2023/07/21/15:09:58.321154,-0.42913818359375,0.26629638671875,-0.8626708984375,0.02716064453125
2023/07/21/15:09:58.331738,-0.428466796875,0.264892578125,-0.86358642578125,0.02178955078125
2023/07/21/15:09:58.341370,-0.42730712890625,0.263427734375,-0.86474609375,0.015869140625
2023/07/21/15:09:58.350985,-0.42572021484375,0.2618408203125,-0.8660888671875,0.00970458984375
2023/07/21/15:09:58.362150,-0.42376708984375,0.25994873046875,-0.86767578125,0.003173828125
2023/07/21/15:09:58.371995,0.42156982421875,-0.25787353515625,0.86932373046875,0.00347900390625
2023/07/21/15:09:58.381252,0.41912841796875,-0.255615234375,0.87115478515625,0.01019287109375
2023/07/21/15:09:58.392316,0.41644287109375,-0.25323486328125,0.87298583984375,0.01702880859375
2023/07/21/15:09:58.401613,0.413330078125,-0.2506103515625,0.87506103515625,0.02435302734375
2023/07/21/15:09:58.411420,0.40985107421875,-0.247802734375,0.87725830078125,0.0316162109375
2023/07/21/15:09:58.421380,0.40545654296875,-0.24456787109375,0.8798828125,0.03936767578125
2023/07/21/15:09:58.432294,0.39996337890625,-0.24066162109375,0.883056640625,0.04766845703125
2023/07/21/15:09:58.442054,0.39361572265625,-0.2359619140625,0.88665771484375,0.05633544921875
2023/07/21/15:09:58.453677,0.38726806640625,-0.23114013671875,0.89013671875,0.06488037109375
2023/07/21/15:09:58.462123,0.38037109375,-0.2255859375,0.893798828125,0.0743408203125
2023/07/21/15:09:58.471904,0.373779296875,-0.2203369140625,0.89715576171875,0.0830078125
2023/07/21/15:09:58.481232,0.3660888671875,-0.21533203125,0.900634765625,0.092041015625
2023/07/21/15:09:58.490883,0.35791015625,-0.211181640625,0.90399169921875,0.100341796875
2023/07/21/15:09:58.502170,0.3492431640625,-0.2073974609375,0.90728759765625,0.1085205078125
2023/07/21/15:09:58.510739,0.3402099609375,-0.20379638671875,0.9105224609375,0.11669921875
2023/07/21/15:09:58.520689,0.3310546875,-0.2001953125,0.9136962890625,0.12469482421875
2023/07/21/15:09:58.532979,0.322265625,-0.19598388671875,0.9166259765625,0.13226318359375
2023/07/21/15:09:58.541576,0.314697265625,-0.19073486328125,0.91937255859375,0.1390380859375
2023/07/21/15:09:58.551424,0.30816650390625,-0.18414306640625,0.92193603515625,0.145263671875
2023/07/21/15:09:58.561387,0.30206298828125,-0.17572021484375,0.9246826171875,0.151123046875
2023/07/21/15:09:58.572611,0.296142578125,-0.16619873046875,0.92755126953125,0.15576171875
2023/07/21/15:09:58.581208,0.29046630859375,-0.15582275390625,0.93060302734375,0.15924072265625
2023/07/21/15:09:58.591431,0.2845458984375,-0.14324951171875,0.9339599609375,0.16204833984375
2023/07/21/15:09:58.600892,0.27972412109375,-0.13134765625,0.93682861328125,0.16387939453125
2023/07/21/15:09:58.613241,0.27557373046875,-0.11962890625,0.9393310546875,0.16558837890625
2023/07/21/15:09:58.620418,0.27203369140625,-0.10882568359375,0.9412841796875,0.1678466796875
2023/07/21/15:09:58.631118,0.2686767578125,-0.0987548828125,0.9427490234375,0.171142578125
2023/07/21/15:09:58.640851,0.26507568359375,-0.089599609375,0.94384765625,0.175537109375
2023/07/21/15:09:58.650870,0.2608642578125,-0.0810546875,0.94482421875,0.180908203125
2023/07/21/15:09:58.661222,0.255615234375,-0.0721435546875,0.94573974609375,0.187255859375
2023/07/21/15:09:58.670745,0.250244140625,-0.063720703125,0.946533203125,0.1934814453125
2023/07/21/15:09:58.682276,0.2447509765625,-0.05523681640625,0.94720458984375,0.19964599609375
2023/07/21/15:09:58.690691,0.2401123046875,-0.04730224609375,0.94769287109375,0.20489501953125
2023/07/21/15:09:58.700736,0.23583984375,-0.03839111328125,0.94805908203125,0.2100830078125
2023/07/21/15:09:58.711027,0.232421875,-0.02996826171875,0.9482421875,0.21429443359375
2023/07/21/15:09:58.721669,0.2296142578125,-0.0216064453125,0.9483642578125,0.21783447265625
2023/07/21/15:09:58.731162,0.22650146484375,-0.01300048828125,0.94854736328125,0.2208251953125
